year,month,state,log_cost,num_storms
2001,2,MICHIGAN,596.7533832862468,135
2001,2,MINNESOTA,9.90353755128617,138
2001,2,MISSISSIPPI,727.3467364541917,81
2001,2,MISSOURI,276.7452970387111,256
2001,2,MONTANA,0.0,33
2001,2,NEBRASKA,0.0,134
2001,2,NEVADA,0.0,12
2001,2,NEW HAMPSHIRE,0.0,81
2001,2,NEW JERSEY,0.0,72
2001,2,NEW MEXICO,0.0,13
2001,2,NEW YORK,568.9290368172034,136
2001,2,NORTH CAROLINA,0.0,26
2001,2,NORTH DAKOTA,0.0,16
2001,2,OHIO,562.7441623689191,81
2001,2,OKLAHOMA,293.19227282521973,139
2001,2,OREGON,10.463131911491967,9
2001,2,PENNSYLVANIA,456.98185621289275,119
2001,2,RHODE ISLAND,0.0,21
2001,2,SOUTH CAROLINA,0.0,3
2001,2,SOUTH DAKOTA,0.0,107
2001,2,TENNESSEE,230.70500674133052,105
2001,2,TEXAS,769.7723640107232,226
2001,2,UTAH,0.0,19
2001,2,VERMONT,417.50943721654846,47
2001,2,VIRGINIA,0.0,109
2001,2,WASHINGTON,20.723470816936576,22
2001,2,WEST VIRGINIA,93.69132488560794,117
2001,2,WISCONSIN,157.1081415514549,112
2001,2,WYOMING,0.0,19
2001,3,ALABAMA,673.713273677843,93
2001,3,ARIZONA,0.0,8
2001,3,ARKANSAS,35.92476539450847,35
2001,3,CALIFORNIA,123.1765062116038,86
2001,3,COLORADO,26.460502518515547,55
2001,3,CONNECTICUT,29.93360690892245,32
2001,3,DELAWARE,0.0,11
2001,3,FLORIDA,777.1886985646291,153
2001,3,GEORGIA,725.3836437536215,224
2001,3,IDAHO,35.00969485934145,10
2001,3,ILLINOIS,0.0,48
2001,3,INDIANA,0.0,8
2001,3,IOWA,943.8615731782456,132
2001,3,KANSAS,31.189209882064702,80
2001,3,KENTUCKY,8.517393171418904,41
2001,3,LOUISIANA,436.32649729938856,92
2001,3,MAINE,44.249974477611616,166
2001,3,MARYLAND,113.45825437566678,86
2001,3,MASSACHUSETTS,75.87995217813761,83
2001,3,MICHIGAN,0.0,11
2001,3,MINNESOTA,10.819798284210286,84
2001,3,MISSISSIPPI,819.5343915562654,141
2001,3,MISSOURI,0.0,58
2001,3,MONTANA,6.90875477931522,21
2001,3,NEBRASKA,0.0,38
2001,3,NEVADA,17.217141212416884,5
2001,3,NEW HAMPSHIRE,63.874571893880905,91
2001,3,NEW JERSEY,0.0,64
2001,3,NEW MEXICO,0.0,6
2001,3,NEW YORK,693.3145735346344,195
2001,3,NORTH CAROLINA,92.66807615590658,108
2001,3,OHIO,183.19904850194732,35
2001,3,OKLAHOMA,89.52485111568441,63
2001,3,OREGON,19.337111470026876,6
2001,3,PENNSYLVANIA,339.3876359381746,92
2001,3,RHODE ISLAND,55.66751977324654,15
2001,3,SOUTH CAROLINA,37.470563404119915,48
2001,3,SOUTH DAKOTA,0.0,11
2001,3,TENNESSEE,6.621405651764134,26
2001,3,TEXAS,582.7686019129001,186
2001,3,UTAH,6.90875477931522,10
2001,3,VERMONT,568.9243095723225,63
2001,3,VIRGINIA,134.76964177218068,155
2001,3,WASHINGTON,59.19829547189204,11
2001,3,WEST VIRGINIA,53.54873015921672,87
2001,3,WISCONSIN,0.0,53
2001,3,WYOMING,0.0,1
2001,4,ALABAMA,274.08464418541405,67
2001,4,ARIZONA,9.210440366976517,16
2001,4,ARKANSAS,230.25734182788003,106
2001,4,CALIFORNIA,33.89452889730373,73
2001,4,COLORADO,184.13676894431399,119
2001,4,CONNECTICUT,0.0,4
2001,4,DELAWARE,0.0,2
2001,4,FLORIDA,0.0,5
2001,4,GEORGIA,200.85636935842942,31
2001,4,IDAHO,0.0,18
2001,4,ILLINOIS,66.89305313296171,135
2001,4,INDIANA,139.4264518174891,120
2001,4,IOWA,3010.4955535424547,463
2001,4,KANSAS,776.3219334162844,892
2001,4,KENTUCKY,63.780783120032574,50
2001,4,LOUISIANA,27.631371089681593,8
2001,4,MAINE,0.0,21
2001,4,MARYLAND,60.49708762506055,23
2001,4,MASSACHUSETTS,11.736077016252437,8
2001,4,MICHIGAN,399.7396119975022,82
2001,4,MINNESOTA,713.7058784862188,172
2001,4,MISSISSIPPI,447.6613498575874,86
2001,4,MISSOURI,721.0061532667052,356
2001,4,MONTANA,29.60626912839595,69
2001,4,NEBRASKA,569.2960170487326,352
2001,4,NEVADA,5.303304908059076,15
2001,4,NEW HAMPSHIRE,0.0,21
2001,4,NEW JERSEY,15.6081031800241,24
2001,4,NEW MEXICO,102.59518991937125,41
2001,4,NEW YORK,175.67082865127864,29
2001,4,NORTH CAROLINA,111.96514947615583,111
2001,4,NORTH DAKOTA,122.37795343229753,27
2001,4,OHIO,742.7352675676354,175
2001,4,OKLAHOMA,728.2877262741629,335
2001,4,OREGON,26.245226709814325,13
2001,4,PENNSYLVANIA,184.89283291665816,88
2001,4,RHODE ISLAND,0.0,1
2001,4,SOUTH CAROLINA,76.37615036239353,41
2001,4,SOUTH DAKOTA,177.8252517024312,85
2001,4,TENNESSEE,62.06961356114333,38
2001,4,TEXAS,1051.6458934350765,417
2001,4,UTAH,32.23631129681698,17
2001,4,VERMONT,112.58640683046147,14
2001,4,VIRGINIA,23.028448802645116,33
2001,4,WASHINGTON,30.33923464402558,9
2001,4,WEST VIRGINIA,76.86640806011638,48
2001,4,WISCONSIN,267.0331161551885,152
2001,4,WYOMING,46.27488941088713,24
2001,5,ALABAMA,493.4141519689504,107
2001,5,ARIZONA,17.727833538395423,3
2001,5,ARKANSAS,199.27451395726715,232
2001,5,CALIFORNIA,32.35404100339526,13
2001,5,COLORADO,258.459703620134,159
2001,5,CONNECTICUT,0.0,6
2001,5,DELAWARE,0.0,1
2001,5,FLORIDA,128.30699277573547,48
2001,5,GEORGIA,304.5844986585489,96
2001,5,IDAHO,0.0,1
2001,5,ILLINOIS,69.26678455963443,73
2001,5,INDIANA,102.62433582894195,83
2001,5,IOWA,2175.4929349955923,372
2001,5,KANSAS,249.75022689628642,452
2001,5,KENTUCKY,159.6961239078088,71
2001,5,LOUISIANA,271.38567978320253,80
2001,5,MARYLAND,195.85007698521287,64
2001,5,MASSACHUSETTS,9.210440366976517,20
2001,5,MICHIGAN,950.6772864698842,136
2001,5,MINNESOTA,316.49979467474805,199
2001,5,MISSISSIPPI,727.5123495154173,123
2001,5,MISSOURI,123.23090635840504,224
2001,5,MONTANA,17.3712014463961,50
2001,5,NEBRASKA,190.2101492161975,133
2001,5,NEVADA,9.210440366976517,5
2001,5,NEW HAMPSHIRE,32.97818626498605,6
2001,5,NEW JERSEY,13.815511557963774,23
2001,5,NEW MEXICO,0.0,41
2001,5,NEW YORK,211.90274091065896,51
2001,5,NORTH CAROLINA,73.61227875857819,120
2001,5,NORTH DAKOTA,23.026850530273535,38
2001,5,OHIO,760.4329390736453,136
2001,5,OKLAHOMA,1369.786421211703,764
2001,5,OREGON,38.22803082246517,13
2001,5,PENNSYLVANIA,51.7966683030584,26
2001,5,RHODE ISLAND,18.420930722705073,2
2001,5,SOUTH CAROLINA,0.0,36
2001,5,SOUTH DAKOTA,0.0,54
2001,5,TENNESSEE,233.42182401200353,102
2001,5,TEXAS,1908.911238653845,860
2001,5,UTAH,28.441952665477764,5
2001,5,VERMONT,39.369689072887155,8
2001,5,VIRGINIA,473.3161704402044,165
2001,5,WASHINGTON,21.639614567538608,5
2001,5,WEST VIRGINIA,536.2153262947072,92
2001,5,WISCONSIN,354.81104989630694,144
2001,5,WYOMING,12.899222326086994,31
2001,6,ALABAMA,537.277140093521,111
2001,6,ARIZONA,18.826379164840986,5
2001,6,ARKANSAS,192.13529168197334,163
2001,6,CALIFORNIA,11.002116507732017,24
2001,6,COLORADO,92.26552485631233,147
2001,6,CONNECTICUT,113.4457933733733,30
2001,6,DELAWARE,0.0,5
2001,6,FLORIDA,1150.218314314514,330
2001,6,GEORGIA,1101.1161573994725,289
2001,6,IDAHO,17.03478634283781,13
2001,6,ILLINOIS,105.7772335299403,139
2001,6,INDIANA,321.27846478686723,170
2001,6,IOWA,2179.6262029700647,472
2001,6,KANSAS,356.3919038214412,572
2001,6,KENTUCKY,287.2798474425302,135
2001,6,LOUISIANA,942.4590298638187,127
2001,6,MAINE,20.617971986844164,19
2001,6,MARYLAND,185.25809982529185,55
2001,6,MASSACHUSETTS,100.79487454580095,55
2001,6,MICHIGAN,398.01485662673906,105
2001,6,MINNESOTA,868.671479641676,444
2001,6,MISSISSIPPI,741.4590267453316,114
2001,6,MISSOURI,270.93611942328835,288
2001,6,MONTANA,37.1246831200259,230
2001,6,NEBRASKA,585.3341036824309,284
2001,6,NEVADA,0.0,3
2001,6,NEW HAMPSHIRE,0.0,18
2001,6,NEW JERSEY,41.8522151052336,52
2001,6,NEW MEXICO,24.86720996585793,21
2001,6,NEW YORK,364.3590038165259,103
2001,6,NORTH CAROLINA,186.10283250474853,131
2001,6,NORTH DAKOTA,103.41134092009757,167
2001,6,OHIO,779.0159568359337,129
2001,6,OKLAHOMA,152.6289859727234,200
2001,6,OREGON,25.106342220453637,27
2001,6,PENNSYLVANIA,295.4264269969415,133
2001,6,RHODE ISLAND,30.33927797367587,8
2001,6,SOUTH CAROLINA,103.42523351057075,156
2001,6,SOUTH DAKOTA,381.95954682780945,342
2001,6,TENNESSEE,306.29934229477095,211
2001,6,TEXAS,782.8055208930522,349
2001,6,UTAH,57.09504461555423,15
2001,6,VERMONT,35.23322305330647,10
2001,6,VIRGINIA,421.9986130979858,149
2001,6,WASHINGTON,59.58035186401979,24
2001,6,WEST VIRGINIA,236.79551470647968,61
2001,6,WISCONSIN,943.9320399033583,316
2001,6,WYOMING,10.308985993422082,116
2001,7,ALABAMA,473.8287224974177,69
2001,7,ARIZONA,191.73050945641168,48
2001,7,ARKANSAS,90.40923952714904,49
2001,7,CALIFORNIA,166.42365074194853,52
2001,7,COLORADO,154.26061400537122,180
2001,7,CONNECTICUT,30.457001014820673,11
2001,7,DELAWARE,0.0,4
2001,7,FLORIDA,532.0465591417872,104
2001,7,GEORGIA,387.3638636555788,83
2001,7,IDAHO,11.156264806643742,29
2001,7,ILLINOIS,177.1630342459432,150
2001,7,INDIANA,432.41542279710615,152
2001,7,IOWA,543.3650865648997,111
2001,7,KANSAS,229.33683584231176,267
2001,7,KENTUCKY,676.9478061813006,232
2001,7,LOUISIANA,290.9664502306034,33
2001,7,MAINE,62.26760783319138,32
2001,7,MARYLAND,273.74444527720175,62
2001,7,MASSACHUSETTS,83.22219621827743,36
2001,7,MICHIGAN,260.64438122743405,65
2001,7,MINNESOTA,783.6075837549397,282
2001,7,MISSISSIPPI,380.4745891444264,61
2001,7,MISSOURI,226.25692115832874,162
2001,7,MONTANA,149.06615972647234,606
2001,7,NEBRASKA,997.2923739068611,325
2001,7,NEVADA,46.96884244094974,21
2001,7,NEW HAMPSHIRE,22.04505500997318,14
2001,7,NEW JERSEY,48.69552686213501,51
2001,7,NEW MEXICO,103.84806782316873,23
2001,7,NEW YORK,530.5991408297291,95
2001,7,NORTH CAROLINA,104.49267794926928,74
2001,7,NORTH DAKOTA,429.5659237858566,387
2001,7,OHIO,594.0629362127198,105
2001,7,OKLAHOMA,59.572927804328316,17
2001,7,OREGON,30.339247976425636,24
2001,7,PENNSYLVANIA,333.7175161793297,155
2001,7,RHODE ISLAND,0.0,1
2001,7,SOUTH CAROLINA,71.56352098060813,52
2001,7,SOUTH DAKOTA,224.00918066262966,340
2001,7,TENNESSEE,240.79693888215797,153
2001,7,TEXAS,111.12671100165817,29
2001,7,UTAH,51.12914990397134,24
2001,7,VERMONT,100.69207185718321,35
2001,7,VIRGINIA,289.93507972289217,89
2001,7,WASHINGTON,14.220976332738882,2
2001,7,WEST VIRGINIA,581.3783817522528,68
2001,7,WISCONSIN,69.60305692808701,53
2001,7,WYOMING,88.49313348370104,102
2001,8,ALABAMA,292.9461306483069,65
2001,8,ARIZONA,162.85335082819282,88
2001,8,ARKANSAS,74.01183403540536,60
2001,8,CALIFORNIA,25.329235872979154,22
2001,8,COLORADO,34.53882889405758,102
2001,8,CONNECTICUT,8.987321812850125,26
2001,8,DELAWARE,67.23537308871292,16
2001,8,FLORIDA,437.613978549242,135
2001,8,GEORGIA,93.55931663710217,37
2001,8,IDAHO,0.0,7
2001,8,ILLINOIS,114.7646292921912,201
2001,8,INDIANA,198.40813067779152,146
2001,8,IOWA,288.0278143334742,90
2001,8,KANSAS,205.9506030408177,225
2001,8,KENTUCKY,204.27898946214984,74
2001,8,LOUISIANA,128.94047166448436,27
2001,8,MAINE,0.0,16
2001,8,MARYLAND,169.9854622291371,42
2001,8,MASSACHUSETTS,72.83349690525196,17
2001,8,MICHIGAN,234.96356379763517,79
2001,8,MINNESOTA,568.6163051104722,238
2001,8,MISSISSIPPI,337.59114844029006,48
2001,8,MISSOURI,150.64083060108317,112
2001,8,MONTANA,0.0,24
2001,8,NEBRASKA,234.33947962952732,84
2001,8,NEVADA,0.0,3
2001,8,NEW HAMPSHIRE,0.0,11
2001,8,NEW JERSEY,118.46880903615728,65
2001,8,NEW MEXICO,54.933649829611504,22
2001,8,NEW YORK,548.788297537448,96
2001,8,NORTH CAROLINA,137.8994295859311,58
2001,8,NORTH DAKOTA,546.0890411552115,187
2001,8,OHIO,215.46848496237968,68
2001,8,OKLAHOMA,250.9358420629913,106
2001,8,OREGON,37.24724323421048,28
2001,8,PENNSYLVANIA,312.74511434595746,119
2001,8,SOUTH CAROLINA,50.88120088870416,46
2001,8,SOUTH DAKOTA,48.354313952760464,74
2001,8,TENNESSEE,104.57441023744639,57
2001,8,TEXAS,844.6188588842988,230
2001,8,UTAH,39.54998489642639,30
2001,8,VERMONT,116.00474674366413,17
2001,8,VIRGINIA,336.5333594688945,119
2001,8,WASHINGTON,10.12667110305036,22
2001,8,WEST VIRGINIA,136.096456312028,34
2001,8,WISCONSIN,225.59894177242506,113
2001,8,WYOMING,29.24067901816332,15
2001,9,ALABAMA,64.55024744191314,16
2001,9,ARIZONA,0.0,10
2001,9,ARKANSAS,107.29417333111853,62
2001,9,CALIFORNIA,42.69944820819644,27
2001,9,COLORADO,9.210440366976517,43
2001,9,CONNECTICUT,0.0,2
2001,9,DELAWARE,8.517393171418904,6
2001,9,FLORIDA,652.7944238394463,121
2001,9,GEORGIA,22.9627786933887,104
2001,9,IDAHO,0.0,20
2001,9,ILLINOIS,55.85151331530074,40
2001,9,INDIANA,27.805628909670062,31
2001,9,IOWA,1051.7128138955088,157
2001,9,KANSAS,448.6095858790321,417
2001,9,KENTUCKY,87.90579166623245,30
2001,9,LOUISIANA,105.78721375596153,19
2001,9,MAINE,0.0,4
2001,9,MARYLAND,47.438996981083605,9
2001,9,MASSACHUSETTS,8.517393171418904,2
2001,9,MICHIGAN,356.67247284423485,94
2001,9,MINNESOTA,0.0,15
2001,9,MISSISSIPPI,162.46506344106902,26
2001,9,MISSOURI,202.0844615680829,125
2001,9,MONTANA,0.0,7
2001,9,NEBRASKA,143.649556223564,73
2001,9,NEVADA,0.0,8
2001,9,NEW JERSEY,0.0,28
2001,9,NEW MEXICO,24.635300842322557,4
2001,9,NEW YORK,61.16546013919188,11
2001,9,NORTH CAROLINA,19.113977918262687,8
2001,9,NORTH DAKOTA,23.944439639480287,18
2001,9,OHIO,75.76296446062068,20
2001,9,OKLAHOMA,229.49808154668202,228
2001,9,OREGON,20.435790411141742,7
2001,9,PENNSYLVANIA,42.44010119954438,42
2001,9,SOUTH CAROLINA,13.81750955863044,14
2001,9,SOUTH DAKOTA,0.0,4
2001,9,TENNESSEE,51.13004459571355,13
2001,9,TEXAS,815.9499815183448,261
2001,9,UTAH,0.0,4
2001,9,VIRGINIA,118.2138830275953,21
2001,9,WASHINGTON,0.0,5
2001,9,WEST VIRGINIA,0.0,12
2001,9,WISCONSIN,131.94631666740122,98
2001,9,WYOMING,0.0,17
2001,10,ALABAMA,458.20092669334036,62
2001,10,ARIZONA,0.0,2
2001,10,ARKANSAS,213.88846718868393,89
2001,10,CALIFORNIA,0.0,18
2001,10,COLORADO,18.064441433682937,12
2001,10,CONNECTICUT,8.987321812850125,1
2001,10,DELAWARE,0.0,6
2001,10,FLORIDA,224.97788925513098,24
2001,10,GEORGIA,8.006700845440367,99
2001,10,IDAHO,9.61587214452889,12
2001,10,ILLINOIS,361.00201841657156,126
2001,10,INDIANA,474.8690777446242,150
2001,10,IOWA,363.9477830214063,72
2001,10,KANSAS,40.28358085728752,51
2001,10,KENTUCKY,402.03196777511874,140
2001,10,LOUISIANA,568.7862502313766,82
2001,10,MAINE,0.0,1
2001,10,MICHIGAN,440.7933734252956,96
2001,10,MINNESOTA,0.0,34
2001,10,MISSISSIPPI,695.0091169761821,112
2001,10,MISSOURI,321.1098600416332,120
2001,10,MONTANA,0.0,57
2001,10,NEBRASKA,219.06207436701658,74
2001,10,NEW HAMPSHIRE,0.0,12
2001,10,NEW JERSEY,0.0,14
2001,10,NEW YORK,178.82555345336556,30
2001,10,NORTH CAROLINA,48.35510680281961,27
2001,10,NORTH DAKOTA,0.0,16
2001,10,OHIO,856.3785425721499,101
2001,10,OKLAHOMA,194.60530392510503,92
2001,10,OREGON,28.25993641899815,22
2001,10,PENNSYLVANIA,75.69857252173871,20
2001,10,SOUTH CAROLINA,0.0,6
2001,10,SOUTH DAKOTA,0.0,18
2001,10,TENNESSEE,376.67544366622093,128
2001,10,TEXAS,739.4513749185548,217
2001,10,UTAH,0.0,2
2001,10,VERMONT,52.896071815326266,8
2001,10,VIRGINIA,35.28212508753373,6
2001,10,WASHINGTON,40.648180641180694,18
2001,10,WEST VIRGINIA,51.06429487179588,15
2001,10,WISCONSIN,22.332733749130515,83
2001,10,WYOMING,20.212523544708255,12
2001,11,ALABAMA,659.9657115683883,75
2001,11,ARIZONA,0.0,3
2001,11,ARKANSAS,199.1627782138036,90
2001,11,CALIFORNIA,213.53512590459331,121
2001,11,COLORADO,0.0,36
2001,11,DELAWARE,0.0,1
2001,11,FLORIDA,93.38631399205629,15
2001,11,GEORGIA,40.18189760921534,6
2001,11,IDAHO,0.0,37
2001,11,ILLINOIS,16.860509120417564,11
2001,11,INDIANA,54.87040043712268,24
2001,11,IOWA,0.0,2
2001,11,KANSAS,0.0,1
2001,11,KENTUCKY,103.2905092035272,48
2001,11,LOUISIANA,174.8879641035347,52
2001,11,MAINE,0.0,36
2001,11,MARYLAND,0.0,4
2001,11,MICHIGAN,23.720197840586373,18
2001,11,MINNESOTA,13.122365377402328,67
2001,11,MISSISSIPPI,773.9892789772223,98
2001,11,MISSOURI,84.21619000281383,13
2001,11,MONTANA,0.0,36
2001,11,NEBRASKA,183.4214267732552,52
2001,11,NEVADA,25.553797556714056,18
2001,11,NEW HAMPSHIRE,0.0,15
2001,11,NEW MEXICO,0.0,3
2001,11,NEW YORK,0.0,13
2001,11,NORTH CAROLINA,28.555544286895113,16
2001,11,NORTH DAKOTA,0.0,47
2001,11,OHIO,41.11837591241693,5
2001,11,OKLAHOMA,32.41869718357173,51
2001,11,OREGON,49.899639637021274,72
2001,11,PENNSYLVANIA,0.0,4
2001,11,SOUTH CAROLINA,9.61587214452889,1
2001,11,SOUTH DAKOTA,0.0,59
2001,11,TENNESSEE,552.1619681698323,95
2001,11,TEXAS,621.500800957825,265
2001,11,UTAH,182.71572004565343,20
2001,11,VERMONT,17.03478634283781,24
2001,11,VIRGINIA,0.0,2
2001,11,WASHINGTON,61.8823520992821,41
2001,11,WEST VIRGINIA,0.0,23
2001,11,WISCONSIN,0.0,21
2001,11,WYOMING,0.0,3
2001,12,ALABAMA,28.506738174531925,3
2001,12,ARIZONA,0.0,10
2001,12,ARKANSAS,102.6783213501827,81
2001,12,CALIFORNIA,76.7964372788719,153
2001,12,COLORADO,0.0,46
2001,12,FLORIDA,0.0,21
2001,12,GEORGIA,0.0,4
2001,12,IDAHO,11.51293546492023,78
2001,12,ILLINOIS,57.11884019784942,33
2001,12,INDIANA,8.517393171418904,54
2001,12,IOWA,11.225256725762893,5
2001,12,KANSAS,0.0,3
2001,12,KENTUCKY,58.3774239066977,49
2001,12,LOUISIANA,184.5115006542975,51
2001,12,MAINE,0.0,58
2001,12,MARYLAND,8.517393171418904,2
2001,12,MASSACHUSETTS,0.0,12
2001,12,MICHIGAN,6.90875477931522,59
2001,12,MINNESOTA,0.0,16
2001,12,MISSISSIPPI,227.28317434221333,44
2001,12,MISSOURI,58.33594754013588,30
2001,12,MONTANA,0.0,59
2001,12,NEVADA,9.210440366976517,28
2001,12,NEW HAMPSHIRE,0.0,34
2001,12,NEW JERSEY,0.0,5
2001,12,NEW MEXICO,9.210440366976517,6
2001,12,NEW YORK,178.5159556609762,49
2001,12,NORTH CAROLINA,0.0,1
2001,12,NORTH DAKOTA,0.0,35
2001,12,OHIO,284.76329975897863,43
2001,12,OKLAHOMA,9.210440366976517,13
2001,12,OREGON,53.22199985882972,70
2001,12,PENNSYLVANIA,175.64521689465278,40
2001,12,SOUTH CAROLINA,0.0,9
2001,12,SOUTH DAKOTA,0.0,9
2001,12,TENNESSEE,45.362852655656305,11
2001,12,TEXAS,113.45653176168304,47
2001,12,UTAH,10.819798284210286,20
2001,12,VERMONT,176.0101573298902,44
2001,12,VIRGINIA,9.61587214452889,3
2001,12,WASHINGTON,140.6935343183782,57
2001,12,WEST VIRGINIA,52.49050340838069,44
2001,12,WISCONSIN,171.0409106239357,79
2001,12,WYOMING,0.0,15
2002,1,ALABAMA,193.8381621273021,49
2002,1,ARIZONA,0.0,8
2002,1,ARKANSAS,82.67261623545502,38
2002,1,CALIFORNIA,172.38036389798506,121
2002,1,COLORADO,0.0,73
2002,1,CONNECTICUT,0.0,1
2002,1,DELAWARE,0.0,10
2002,1,FLORIDA,24.306806164090446,96
2002,1,GEORGIA,138.10313399363258,280
2002,1,IDAHO,0.0,56
2002,1,ILLINOIS,27.161457445888168,60
2002,1,INDIANA,17.03478634283781,21
2002,1,IOWA,197.3298208036784,42
2002,1,KANSAS,256.9579180454752,147
2002,1,KENTUCKY,143.41524962803217,162
2002,1,LOUISIANA,16.81229233060139,19
2002,1,MAINE,0.0,94
2002,1,MARYLAND,9.90353755128617,50
2002,1,MASSACHUSETTS,0.0,4
2002,1,MICHIGAN,45.1842810530119,61
2002,1,MINNESOTA,0.0,7
2002,1,MISSISSIPPI,413.25383829069636,60
2002,1,MISSOURI,361.3862875452261,89
2002,1,MONTANA,0.0,104
2002,1,NEBRASKA,0.0,56
2002,1,NEVADA,48.801217964717395,17
2002,1,NEW HAMPSHIRE,0.0,41
2002,1,NEW JERSEY,0.0,58
2002,1,NEW MEXICO,0.0,14
2002,1,NEW YORK,317.7916377445166,107
2002,1,NORTH CAROLINA,0.0,133
2002,1,NORTH DAKOTA,0.0,3
2002,1,OHIO,63.450804104074045,34
2002,1,OKLAHOMA,265.6661748528293,49
2002,1,OREGON,0.0,73
2002,1,PENNSYLVANIA,10.12667110305036,118
2002,1,RHODE ISLAND,0.0,1
2002,1,SOUTH CAROLINA,0.0,48
2002,1,SOUTH DAKOTA,0.0,16
2002,1,TENNESSEE,302.8549057461688,143
2002,1,TEXAS,9.61587214452889,52
2002,1,UTAH,116.96228809629966,30
2002,1,VERMONT,304.1169134016097,44
2002,1,VIRGINIA,35.82049343138831,131
2002,1,WASHINGTON,42.83306601464039,41
2002,1,WEST VIRGINIA,17.622572989969257,101
2002,1,WISCONSIN,0.0,29
2002,1,WYOMING,30.850046934947105,23
2002,2,ALABAMA,116.7512867558916,23
2002,2,ARKANSAS,0.0,58
2002,2,CALIFORNIA,137.2173498433793,59
2002,2,COLORADO,0.0,61
2002,2,DELAWARE,0.0,12
2002,2,FLORIDA,0.0,10
2002,2,GEORGIA,9.210440366976517,109
2002,2,IDAHO,0.0,36
2002,2,ILLINOIS,0.0,27
2002,2,INDIANA,21.598776240515598,45
2002,2,IOWA,0.0,15
2002,2,KANSAS,11.156264806643742,51
2002,2,KENTUCKY,31.64868642366975,58
2002,2,MAINE,0.0,49
2002,2,MARYLAND,9.210440366976517,30
2002,2,MICHIGAN,10.308985993422082,95
2002,2,MINNESOTA,8.517393171418904,81
2002,2,MISSISSIPPI,77.09152339648963,20
2002,2,MISSOURI,0.0,49
2002,2,MONTANA,0.0,101
2002,2,NEBRASKA,0.0,84
2002,2,NEVADA,0.0,14
2002,2,NEW HAMPSHIRE,0.0,26
2002,2,NEW JERSEY,0.0,49
2002,2,NEW YORK,449.8979088717172,67
2002,2,NORTH CAROLINA,0.0,75
2002,2,NORTH DAKOTA,0.0,40
2002,2,OHIO,482.63206562064124,59
2002,2,OKLAHOMA,0.0,9
2002,2,OREGON,24.124663365277886,33
2002,2,PENNSYLVANIA,113.2534320567632,59
2002,2,SOUTH CAROLINA,0.0,13
2002,2,SOUTH DAKOTA,20.723335835496457,86
2002,2,TENNESSEE,0.0,14
2002,2,TEXAS,60.21007175404861,44
2002,2,UTAH,23.0259029286885,10
2002,2,VERMONT,318.2117197208107,38
2002,2,VIRGINIA,18.603193957379013,27
2002,2,WASHINGTON,32.642163618386235,12
2002,2,WEST VIRGINIA,0.0,43
2002,2,WISCONSIN,0.0,92
2002,2,WYOMING,0.0,29
2002,3,ALABAMA,212.2702921074069,45
2002,3,ARIZONA,19.337111470026876,11
2002,3,ARKANSAS,140.47785304340198,186
2002,3,CALIFORNIA,75.551611816889,100
2002,3,COLORADO,0.0,64
2002,3,DELAWARE,0.0,8
2002,3,FLORIDA,226.7122360025124,49
2002,3,GEORGIA,144.46728057064723,151
2002,3,IDAHO,0.0,32
2002,3,ILLINOIS,36.22618018183877,162
2002,3,INDIANA,193.863397144445,140
2002,3,IOWA,1352.0222502906108,211
2002,3,KANSAS,228.55465448530353,185
2002,3,KENTUCKY,507.11566310305443,215
2002,3,LOUISIANA,303.50971655437877,62
2002,3,MAINE,0.0,47
2002,3,MARYLAND,27.63132110092955,30
2002,3,MASSACHUSETTS,0.0,7
2002,3,MICHIGAN,401.56360971707414,181
2002,3,MINNESOTA,40.97678802404976,150
2002,3,MISSISSIPPI,232.56211297930378,62
2002,3,MISSOURI,181.94020885860388,188
2002,3,MONTANA,0.0,84
2002,3,NEBRASKA,204.41743611405371,77
2002,3,NEVADA,23.43133270464307,8
2002,3,NEW HAMPSHIRE,0.0,28
2002,3,NEW JERSEY,0.0,62
2002,3,NEW MEXICO,10.819798284210286,7
2002,3,NEW YORK,801.9699624836896,116
2002,3,NORTH CAROLINA,104.4227460152733,46
2002,3,NORTH DAKOTA,0.0,17
2002,3,OHIO,1695.1939155338823,190
2002,3,OKLAHOMA,129.84958196947775,241
2002,3,OREGON,0.0,27
2002,3,PENNSYLVANIA,560.7552153999953,178
2002,3,SOUTH CAROLINA,44.446861818821134,42
2002,3,SOUTH DAKOTA,55.26215123003665,58
2002,3,TENNESSEE,150.44970854456258,132
2002,3,TEXAS,1040.9705734500487,311
2002,3,UTAH,42.34277540710184,31
2002,3,VERMONT,326.98983531612373,40
2002,3,VIRGINIA,85.60264884042076,48
2002,3,WASHINGTON,8.517393171418904,45
2002,3,WEST VIRGINIA,509.2830337698241,84
2002,3,WISCONSIN,84.5159136876287,129
2002,3,WYOMING,9.210440366976517,23
2002,4,ALABAMA,348.36596984376496,79
2002,4,ARIZONA,32.92939348191409,7
2002,4,ARKANSAS,175.34027710813498,91
2002,4,CALIFORNIA,40.28382282329049,32
2002,4,COLORADO,0.0,16
2002,4,DELAWARE,33.845669214050744,7
2002,4,FLORIDA,89.48607356441477,56
2002,4,GEORGIA,185.41478065320663,66
2002,4,IDAHO,62.9821281973917,39
2002,4,ILLINOIS,322.47863127901934,228
2002,4,INDIANA,142.4998024546404,139
2002,4,IOWA,988.206610356785,235
2002,4,KANSAS,253.35353629453397,381
